When-Taking-Survey,First-Time,Research,Status,Involvement,Practical-Knowledge,Organize-Data,Use-OpenRefine,Import-Python,Import-R,Visualizations-in-Python,Visualizations-in-R,Construct-SQL,Use-Command-Line,Skill-Level-Prior,Skill-Level-Following,Data-Organization,Using-Scripting-Language,Using-R-or-Python,Value-of-SQL-or-Python,Application,Worth-My-Time,Material,Recommend,Instructors-Clear-Answers,Instructors-Considerate,Instructors-Effective,Instructors-Enthusiastic,Workshop-in-US
2,1,Biochemistry,3 ,2,1,4,4,6,5,6,5,5,4,4,3,5,5,5,4,4,5,5,,5,5,5,5,1
1,1,Microbiology & immunology,2 ,3,1,4,5,6,4,6,5,5,6,2,3,5,5,5,4,5,5,4,,4,5,4,5,1
1,1,neurobiology,3 ,2,1,4,4,6,5,6,5,5,6,4,2,4,5,5,4,5,5,4,,5,5,5,5,1
1,1,Cell and Molecular Biology,2 ,2,1,5,5,6,5,6,5,5,5,2,2,5,5,5,3,4,1,1,,5,5,5,5,1
2,1,genetics,2 ,3,1,4,5,5,5,5,5,5,5,3,1,5,5,5,5,4,5,5,,3,4,4,5,1
1,1,Microbiology and Immunology,2 ,2,2,4,5,6,5,6,5,5,6,3,3,5,4,5,4,3,4,4,,5,5,4,5,1
1,1,genomics,2 ,3,1,4,6,6,5,6,5,6,5,3,3,5,5,5,4,5,5,5,,4,5,5,5,2
1,1,genetics,2 ,2,1,4,6,6,5,6,5,6,5,3,2,5,5,5,3,4,5,5,,5,5,5,5,1
1,1,MOlecular Ecology and Evolution,2 ,2,1,5,5,5,5,5,5,5,5,3,2,4,5,5,5,5,5,5,,5,5,5,5,2
1,1,Resource enhancement,2 ,2,2,4,6,6,4,6,4,6,4,3,2,4,3,4,3,3,4,4,,4,5,4,5,2
2,1,Marine Biology,2 ,2,1,5,4,6,4,6,5,6,5,2,3,5,5,5,4,4,1,,,5,5,5,5,2
1,1,evolution,2 ,1,1,6,6,6,5,6,5,6,5,3,2,5,5,3,1,4,3,3,,4,5,4,5,2
1,1,Microbiology,4 ,3,2,3,3,3,4,2,2,2,4,3,1,5,4,3,3,3,4,3,,4,4,4,4,2
2,1,"Molecular ecology,",2 ,1,1,6,6,6,5,6,5,6,5,3,2,5,5,5,5,4,5,4,,5,5,5,5,2
1,1,"Ecology, Systematics, Reef Diversity and Distribution",4 ,2,1,5,3,3,5,3,5,3,5,4,3,5,5,5,5,5,5,5,,5,5,5,5,2
1,1,"fisheries biology, population genetics", Assistant Professor,3,2,4,6,6,4,6,4,6,4,2,3,5,5,5,5,4,5,5,,5,5,5,5,2
1,1,Fisheries Molecular Biology,2 ,3,1,5,6,6,5,6,5,6,5,2,3,5,5,5,5,5,1,5,,5,5,5,5,2
1,1,Aquaculture,6 ,3,1,5,5,6,5,6,5,5,5,2,3,5,5,5,5,5,5,5,,5,4,4,5,2
2,1,ecology,2 ,3,1,6,6,6,5,5,5,6,5,1,2,5,5,5,5,5,5,5,,4,4,4,4,2
1,2,Engineering,1 ,2,1,6,5,2,6,2,6,2,6,3,4,5,5,5,5,5,5,5,,5,5,5,5,2
1,1,Population genetics,2 ,3,1,6,6,6,5,6,5,6,5,2,2,5,5,5,5,5,5,5,,5,5,5,5,2
1,1,ecology,2 ,3,1,5,5,6,5,6,5,6,5,2,2,5,5,5,4,4,5,5,,5,5,5,5,2
1,1,"microbiology, genetics",4 ,1,1,4,3,1,3,1,4,1,4,2,2,5,4,4,4,3,4,4,,3,5,3,4,2
1,1,genetics,4 ,2,1,5,6,6,5,6,5,6,5,4,3,5,5,5,5,5,5,5,,5,5,5,5,2
1,1,"Marine Biology, Genetics",2 ,3,1,1,1,,1,,1,,1,3,4,1,1,1,1,1,1,1,,5,5,5,5,2
1,1,biodiversity,6 ,3,2,3,6,6,4,6,4,6,4,3,2,4,4,4,4,3,4,4,,5,5,5,5,2
1,1,Marine Biology,2 ,2,1,4,6,6,4,6,4,6,5,2,3,5,4,5,4,4,5,5,,5,5,5,5,2
1,1,Fisheries, Instructor,3,1,4,6,6,5,6,5,6,5,3,2,5,5,5,4,4,5,4,,4,5,5,5,2
1,1,Marine Biology,2 ,3,1,4,,,4,,4,,4,1,3,5,5,5,2,3,5,4,,5,5,4,5,2
1,1,"genetics, agriculture and aquaculture",4 ,3,1,5,5,6,5,6,5,6,5,3,4,5,5,5,4,5,5,5,,5,5,5,5,2
1,1,population genetics and molecular ecology,2 ,3,1,6,6,6,5,6,5,6,5,1,3,5,5,5,5,4,5,5,,5,5,5,5,2
1,1,Marine Biotechnology,2 ,1,2,4,6,6,5,6,4,6,4,3,2,5,5,5,5,4,5,5,,4,4,5,5,2
1,1,molecular biology,4 ,3,1,4,4,6,4,6,4,6,4,3,2,5,5,5,4,4,5,4,,3,4,4,5,2
1,1,Marine Science,2 ,2,1,6,6,6,5,5,5,6,5,3,3,5,5,5,5,5,5,5,,4,4,5,5,2
1,1,Molecular biology and ecology,6 ,2,1,,,,5,,,,,2,3,4,5,5,5,5,,4,,4,5,5,5,2
1,1,Marine Biology,2 ,3,1,4,6,6,5,6,4,6,5,3,3,5,5,5,5,4,5,5,,5,4,5,5,2
1,1,genomics,2 ,2,1,5,,,5,,5,,5,3,3,5,5,5,5,5,5,4,,5,5,4,5,2
1,1,genetics, Scientist and Associate Professor,3,1,5,6,6,5,6,5,6,5,3,3,5,5,5,5,5,5,5,,5,5,5,5,2
1,1, ,4 ,1,1,6,6,6,5,6,5,6,5,4,4,5,5,5,4,5,5,5,,5,5,5,5,2
2,1,biology - botany,4 ,3,1,5,6,6,5,6,5,6,5,1,2,5,5,5,5,4,5,4,,4,5,5,5,2
1,1,ecology, Assistant Professor,3,1,6,6,6,4,6,4,6,4,1,2,4,4,4,4,4,4,4,,5,5,5,5,2
1,1,Marine Science,2 ,3,1,6,6,6,5,6,5,6,5,3,3,5,5,5,4,5,5,5,,5,5,5,5,2
1,1,ecology,3 ,2,1,3,5,1,6,1,6,1,5,3,2,5,5,5,5,4,5,4,,4,5,4,5,2
1,1,Fisheries,6 ,2,1,4,6,6,5,6,5,6,5,3,3,5,5,5,5,5,5,5,,5,5,5,5,2
1,1,Marine Science, Research Associate,2,1,6,6,6,5,6,5,6,5,3,3,5,5,4,4,4,5,4,,4,5,5,4,2
1,1,genetics,2 ,2,1,6,5,6,5,6,5,6,4,3,2,4,4,4,5,4,5,5,,5,4,4,4,2
2,1,plant biotechnology,2 ,2,1,5,6,6,4,6,4,6,4,2,3,4,4,4,4,4,5,4,,4,5,5,5,2
1,2,ecology,4 ,3,1,3,3,3,5,3,5,3,5,3,1,5,4,4,3,4,5,5,,5,5,5,5,1
1,2,Science,6 ,2,2,6,6,6,4,6,4,6,4,4,2,4,4,4,4,4,4,4,,5,5,5,5,1
1,1, ,6 ,3,2,6,6,6,5,6,5,6,3,5,2,5,5,5,5,5,5,5,,5,5,5,5,1
1,2,environmental,6 ,3,1,6,6,6,5,6,5,6,5,4,3,5,5,5,5,4,5,5,,5,5,5,5,1
1,2,ecology,6 ,2,1,6,6,6,5,6,5,6,5,4,1,5,5,5,1,5,5,5,,5,5,5,5,1
1,2,ecology,6 ,2,2,3,3,3,5,3,5,3,5,3,2,4,4,4,4,3,4,5,,5,5,5,5,1
1,2,ecology, Govt Scientist,3,2,6,6,6,5,6,5,6,5,4,2,5,5,3,5,4,4,4,,5,5,5,5,1
1,2,ecology, Lead Agency Scientist,2,1,5,5,,5,,5,,5,4,4,5,5,5,5,4,5,5,,5,5,5,5,1
2,, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,hydrology & soil science,2 ,3,1,3,4,6,4,6,3,5,6,3,3,5,5,5,5,5,5,4,,5,5,5,5,1
2,1,social science- communication,6 ,2,1,3,5,6,4,6,5,4,6,3,3,5,5,5,5,4,5,5,,5,5,4,5,1
1,1,Social science,2 ,2,1,4,5,6,5,6,5,6,6,4,3,5,5,5,5,5,5,5,,5,5,4,5,1
1,1,Epidemiology,2 ,3,1,4,4,6,4,6,4,6,6,3,2,4,5,5,5,4,4,4,,5,5,5,5,1
1,1,Social science,1 ,2,1,5,5,1,4,1,4,1,3,2,3,5,5,5,4,4,4,4,,4,5,4,4,1
1,1,lingusitics,2 ,3,1,4,5,6,5,6,5,6,6,2,3,1,1,1,3,4,5,5,,5,5,5,5,1
1,1,Linguistics,2 ,2,1,5,4,6,4,6,4,6,6,3,2,5,5,5,5,5,5,5,,5,5,5,5,1
1,1,Psychology,3 ,3,1,5,4,1,5,1,5,1,5,3,3,5,5,5,5,4,5,5,,5,5,5,5,1
1,1,Neuroscience,3 ,2,1,4,5,6,4,6,4,6,6,3,3,5,5,5,4,4,4,5,,4,5,4,5,1
1,1,Social Psychology,2 ,2,1,4,5,6,5,6,5,6,5,4,3,5,4,4,5,5,5,5,,5,5,5,5,1
1,1,political science,4 ,2,1,4,3,2,5,2,5,2,2,2,2,4,4,4,4,4,,4,,4,5,4,5,1
1,1,Neuroscience,2 ,3,2,4,5,6,3,6,4,6,6,3,2,5,5,5,4,4,4,4,,5,5,4,5,1
1,1,Social science,2 ,2,1,3,4,6,4,6,4,6,6,4,2,5,4,3,3,4,5,4,,4,5,4,5,1
2,1,Psychology,2 ,2,1,3,5,6,4,6,5,6,6,4,2,5,5,5,5,4,5,5,,4,5,5,5,1
1,1,Social science,2 ,2,2,4,4,6,3,6,4,6,4,2,1,5,5,5,3,2,3,4,,4,5,3,4,1
1,1,sociology,2 ,3,1,4,4,1,4,1,4,1,1,4,3,5,4,4,5,5,5,5,,5,5,5,5,1
1,1,sociology,2 ,2,1,4,4,2,5,2,5,2,5,3,2,5,4,4,5,2,5,5,,5,5,4,5,1
1,, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,sociology,2 ,3,1,2,4,6,4,6,4,6,2,4,1,4,4,5,5,4,4,4,,4,5,5,5,1
1,1,Social science,2 ,2,1,5,5,6,5,6,5,6,6,3,3,5,4,4,5,5,4,5,,5,5,5,5,2
2,1,Plant Science,3 ,3,1,4,4,6,5,6,5,5,4,4,3,5,5,5,3,5,5,5,,5,5,5,5,1
2,1,genomics,6 ,2,1,4,5,1,5,1,5,5,1,4,3,5,5,5,4,5,5,5,,5,5,5,5,1
2,1,molecular biology,6 ,1,2,4,3,2,4,2,4,3,4,3,2,4,5,5,5,4,4,4,,3,3,2,2,1
2,1, ,6 ,2,2,5,5,6,5,6,5,5,5,1,2,5,5,5,5,4,5,4,,3,5,5,5,1
1,1,toxicology, Biological Science Technician,3,1,5,5,4,5,4,5,5,5,4,4,5,5,5,5,5,5,5,,5,5,5,5,1
2,1, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,Microbiology,6 ,2,1,5,5,3,5,3,5,5,5,4,4,4,4,4,4,5,5,5,,5,5,5,5,1
1,1,Life Sciences, USDA Staff,2,1,5,5,6,4,6,4,5,4,,4,4,4,4,4,5,5,5,,5,5,4,5,1
2,, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,nutritional sciences,3 ,3,1,2,5,6,5,6,4,5,4,3,3,5,4,5,4,5,5,5,,5,5,5,5,1
2,1,geographic information science,6 ,3,1,4,4,5,5,5,5,5,5,4,3,5,5,5,5,5,5,5,,5,5,5,5,1
2,1,Microbiology,2 ,2,1,4,4,6,5,6,5,5,5,3,2,5,5,5,5,5,5,5,,5,5,5,5,1
2,1,horticulture,2 ,2,1,3,4,2,4,2,4,4,3,2,2,4,5,5,4,4,4,4,,2,5,5,4,1
2,1,social science (urban planning),2 ,2,1,4,4,6,4,6,5,4,6,2,3,5,5,5,5,4,5,5,,5,5,4,5,1
2,1,landscape architecture,2 ,1,2,4,5,6,3,6,,4,6,3,2,4,4,4,4,4,4,4,,5,5,4,5,1
2,1,Social science,2 ,2,1,5,5,6,5,6,5,5,5,2,3,5,4,4,4,4,5,4,,4,4,4,5,1
2,1,Environmental Engineering/Soil Science,3 ,2,1,5,5,6,5,6,5,5,6,3,3,5,5,5,5,5,5,5,,5,5,5,5,1
2,1,chemistry,2 ,3,1,5,5,6,5,6,5,5,5,2,4,5,5,5,5,4,4,4,,4,5,4,5,1
2,1,environmental science,2 ,3,1,4,5,6,4,6,5,5,5,3,3,5,5,5,5,5,5,5,,5,5,5,5,1
2,1,ecology,6 ,3,1,3,5,6,5,6,5,5,6,4,4,5,5,5,5,5,5,5,,5,5,5,5,1
2,1,Nutrition/Public Health,2 ,1,2,3,4,4,4,4,4,5,5,3,2,5,4,4,4,3,4,4,,5,5,5,5,1
1,, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
2,1, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,Economics,1 ,2,1,5,5,6,4,6,4,5,5,1,3,5,5,5,5,4,5,5,,5,5,5,5,1
2,1,Economics,2 ,2,1,5,4,6,5,6,5,5,5,4,3,4,4,4,4,4,4,4,,5,5,5,5,1
1,1,banking,6 ,3,2,3,5,2,4,2,5,4,3,5,2,5,5,5,2,4,5,4,,4,4,4,4,1
2,1,Economic data analysis ,2 ,3,2,3,3,2,4,2,4,3,2,3,1,4,4,4,3,3,4,4,,3,3,3,3,1
2,1,Social science,6 ,2,2,3,5,2,3,2,3,4,3,4,2,5,5,5,4,4,4,4,,4,5,5,5,1
2,1,Engineering,2 ,2,2,4,3,4,3,4,3,4,3,3,2,5,4,4,4,4,4,4,,3,3,3,3,1
2,1,allied health sciences,4 ,1,2,5,5,3,6,3,6,5,5,3,2,5,4,4,4,4,4,4,,4,5,4,5,1
2,1,statistics,4 ,2,2,3,2,4,6,3,6,,,3,1,5,5,5,3,3,3,4,,3,4,2,4,1
2,1,Social science,4 ,2,1,3,4,4,6,3,6,4,6,3,2,5,3,4,4,3,3,3,,4,4,3,3,1
1,1,Medical/Health Sciences,4 ,3,1,5,5,5,6,5,6,5,6,2,4,5,5,5,5,5,5,5,,5,5,5,5,1
1,1,Library science,4 ,2,2,5,5,4,6,3,6,4,5,2,2,5,4,4,5,4,4,4,,5,5,4,5,1
1,1,library and info science,4 ,1,2,5,4,4,6,5,6,5,6,4,3,5,5,5,5,4,4,5,,4,5,4,5,1
1,1,Social science,4 ,2,1,1,5,5,6,5,6,5,3,4,3,5,4,4,4,3,5,5,,5,5,5,5,1
1,1,Microbiology,6 ,2,2,5,4,3,6,2,6,2,2,4,1,5,5,5,4,2,4,4,,4,5,4,5,1
1,1,Math Education,4 ,2,2,4,4,4,4,4,4,4,4,2,2,4,3,3,3,4,3,4,,3,3,3,3,1
1,1,"Graphic/Interaction Design, Data Viz",4 ,2,2,4,2,5,6,4,6,4,6,4,2,4,3,3,4,3,4,4,,3,5,4,4,1
1,1,statistics,4 ,2,1,4,4,5,6,5,6,5,6,4,4,4,4,4,4,4,4,5,,5,5,4,4,1
1,1,social science and humanities,4 ,2,2,4,4,4,6,3,6,5,4,1,2,4,4,4,3,3,4,4,,4,5,4,4,1
2,1,Infectious diseases,3 ,3,1,5,5,6,5,6,5,5,5,1,3,5,5,5,5,4,5,5,,5,5,5,5,1
1,1, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,ecology,2 ,1,1,4,5,6,6,6,6,5,6,3,3,5,5,5,5,4,4,4,,4,5,4,5,1
2,1,Research support (libraries),6 ,2,1,4,5,6,5,6,4,4,6,3,3,5,5,5,5,4,5,5,,4,5,5,5,1
2,1,Environmental Studies,2 ,2,1,4,5,6,4,6,4,4,6,3,2,5,5,5,5,4,4,5,,4,5,5,5,1
2,1,Health sciences,6 ,2,1,5,5,4,3,3,3,4,4,1,2,5,4,4,4,4,5,5,,4,5,3,4,1
2,1,Environmental Studies,2 ,2,1,4,5,6,5,6,5,5,5,4,3,5,5,5,5,4,5,5,,5,5,5,5,1
2,1,ecology,2 ,2,1,3,5,6,4,6,4,5,6,4,3,4,5,5,3,4,4,4,,4,5,5,5,1
2,1,Computer Engineering,2 ,1,2,4,5,6,5,6,5,5,3,2,2,4,5,5,5,4,4,5,,5,5,5,5,1
2,1,Microbiology,6 ,1,1,3,5,3,5,3,5,5,4,4,2,4,4,4,2,4,4,4,,4,5,4,5,1
2,1,virology,6 ,1,1,5,5,6,5,6,4,5,5,3,3,5,5,5,5,4,4,4,,4,5,4,5,1
2,1,molecular biology,2 ,2,2,5,6,6,4,6,4,6,4,3,2,5,3,3,4,3,3,4,,,5,2,2,2
2,1,CS,6 ,3,2,,,,,,,,,,,,,,,,,,,,,,,
2,1,Immunology,2 ,2,2,5,6,6,5,6,5,6,5,4,2,5,3,4,4,4,4,5,,4,5,4,5,2
2,1,biology - immunology,3 ,2,2,5,,,5,,6,,6,4,4,5,5,5,,5,4,4,,5,4,5,4,2
2,1,Neuroscience,2 ,2,1,4,4,2,4,2,4,3,3,3,2,5,5,5,5,2,4,2,,3,5,4,4,2
2,1,Quantitative single cell biology,6 ,3,2,4,6,6,4,6,4,6,5,3,2,4,5,5,4,4,4,4,,4,5,4,3,2
2,1,regulatory genomics,2 ,3,2,6,6,6,2,6,2,6,2,4,1,4,4,4,4,4,5,5,,5,5,5,5,2
2,1,"Plant biology, Plant genomics",2 ,3,1,5,4,3,5,3,5,3,5,4,4,5,5,5,3,1,5,4,,5,5,4,5,2
2,1,networks & evolution,2 ,2,2,5,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,,4,4,4,4,2
1,1,plant molecular biology &  development, Researcher,3,1,4,3,2,4,2,4,1,4,1,2,5,5,5,5,3,5,4,,5,5,5,5,2
1,1,conservation genomics,2 ,2,1,5,6,6,5,6,5,6,5,2,3,5,5,5,5,5,5,4,,4,5,4,5,2
2,1,molecular biology,2 ,2,2,4,4,3,5,3,5,4,4,1,2,4,4,4,4,3,3,4,,4,4,4,4,2
1,1,Plant Biology,1 ,3,1,5,6,6,5,6,5,6,5,3,4,1,1,1,1,5,5,4,,5,5,5,5,2
1,1,Bioinformatics,1 ,3,1,4,4,4,4,4,4,4,5,5,4,4,4,4,4,5,2,4,,2,3,4,5,2
2,1,molecular biology,1 ,3,2,5,5,5,4,5,5,3,3,4,3,3,3,3,2,4,4,5,,3,4,5,5,2
2,1,Immunology,2 ,2,2,2,2,6,6,6,4,,6,4,2,5,4,3,3,2,3,5,,4,4,3,4,2
2,1,Libraries, Librarian/Faculty,2,2,2,5,6,4,6,4,4,4,2,2,5,5,5,5,2,4,4,,2,5,3,5,1
2,1,Immunology,2 ,3,2,,,,,,,,,,,,,,,,,,,,,,,
2,1,Immunology,2 ,3,2,5,6,6,4,6,4,6,5,3,2,5,4,4,3,2,3,2,,5,5,5,4,2
2,1,medical sciences,3 ,3,1,3,3,1,5,1,5,2,4,3,2,4,4,3,3,4,5,5,,5,5,5,4,2
2,1,Immunology,2 ,2,2,5,6,6,5,6,5,6,5,1,3,5,4,4,3,3,4,4,,5,5,5,5,2
2,1, ,2 ,2,1,5,3,6,5,6,4,6,1,2,2,5,5,5,1,4,5,4,,,,,,
2,1, ,2 ,3,2,5,6,6,5,6,4,6,4,3,2,4,3,4,3,4,4,5,,5,5,4,5,2
2,1,Immunology,2 ,3,1,4,6,6,4,6,5,6,4,1,3,4,4,3,3,2,4,4,,4,4,4,4,2
2,1,Immunology,2 ,2,1,5,6,6,5,6,5,6,5,2,3,5,4,3,5,4,5,5,,5,5,5,5,2
2,1,Immunology,3 ,2,2,5,6,6,4,6,4,6,4,2,1,5,3,3,4,1,4,4,,2,3,2,3,2
2,1,Immunology,2 ,2,2,3,6,6,3,6,4,6,4,4,2,4,5,5,5,5,4,5,,3,5,5,5,2
2,, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
2,, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
2,1, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,data management,6 ,2,1,3,1,6,1,6,2,2,3,5,2,1,1,1,1,4,5,5,,5,5,3,3,1
1,1,Research Methods and Statistics,2 ,1,2,3,5,2,4,2,3,5,5,3,2,4,4,4,4,4,4,4,,3,4,3,3,1
1,1,ecology,6 ,3,1,5,3,,5,6,4,2,6,3,3,1,1,1,1,4,4,4,,3,5,2,3,1
1,1,"science, consumer products"," professional, QA Manager",2,1,4,5,6,5,6,4,5,5,3,2,5,5,5,4,3,5,5,,5,5,5,5,1
1,1, ,6 ,1,2,4,4,6,4,6,6,4,6,1,3,5,5,3,4,4,5,4,,5,5,5,5,1
2,, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,Biology,2 ,2,1,5,4,6,5,6,4,6,5,1,3,5,5,4,5,4,5,5,,,,,,
1,1,Biology,2 ,2,1,5,5,6,5,6,4,6,4,2,2,5,4,4,3,5,5,5,,4,5,5,5,2
1,1,ecology,2 ,3,1,5,5,3,5,3,5,3,5,3,3,5,5,5,5,4,5,5,,,,,,
1,1,Biology,1 ,3,1,5,4,1,5,1,5,3,5,2,3,5,4,4,4,4,5,4,,4,5,5,5,1
1,1,mycology,2 ,3,1,5,5,6,5,6,5,6,6,3,4,5,5,3,3,5,5,,,,,,,
1,1,Integrative Biology,1 ,2,1,5,5,6,5,6,5,6,5,2,3,5,5,5,3,4,5,5,,,,,,
1,1,ecology,4 ,3,1,5,5,6,5,6,5,6,5,3,4,5,5,5,5,5,5,5,,5,5,5,5,2
1,1,ecology,1 ,1,2,4,5,6,3,6,3,6,5,1,3,5,4,3,3,3,5,5,,5,5,4,5,1
1,1, ,2 ,1,1,3,5,6,3,6,3,6,3,3,3,5,5,4,5,5,5,5,,5,5,5,5,1
1,1,ecology,2 ,1,2,5,5,6,5,6,4,6,4,1,2,5,4,5,5,3,5,5,,5,5,5,5,1
1,1,Biology,2 ,2,1,5,5,6,5,6,5,6,4,2,3,5,5,5,5,4,5,5,,5,5,5,5,2
2,, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,"High Throughput Screening, Biological Sciences, Drug Discovery",6 ,3,2,6,6,6,3,6,3,6,3,1,1,4,4,4,4,2,3,3,,2,4,2,2,1
2,1, ,6 ,3,1,,,,5,,,,5,4,2,5,4,4,5,4,5,4,,5,5,4,5,1
2,1,molecular pathology,3 ,2,1,3,5,6,4,6,4,6,6,3,2,5,5,5,5,4,5,4,,4,5,5,5,2
2,, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
2,, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
1,, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,ecology,3 ,2,1,3,5,1,5,1,5,1,3,4,4,5,5,5,5,5,5,5,,5,5,5,5,2
